,Cases,Deaths,Poverty,Population,W_Male,W_Female,B_Male,B_Female,H_Male,H_Female,I_Male,I_Female,A_Male,A_Female,NH_Male,NH_Female,Risk_Index,Risk_Cat
1380,7.9208096792886,0.0,9.122601457668175,9.13938128303569,9.087946723762117,9.11964950669168,4.8828019225863715,4.543294782270004,6.2422232654551655,6.1964441277945195,4.955827057601262,4.382026634673881,4.532599493153255,4.624972813284272,1.791759469228055,1.0986122886681098,8.54,Low
1381,6.9782137426306985,0.0,9.610189741298713,9.62674542012268,9.59212735272977,9.52588077255636,5.0238805208462765,5.030437921392434,5.950642552587727,5.720311776607412,5.924255797414531,5.8664680569332965,6.089044875446847,6.1654178542314195,2.6390573296152584,2.8332133440562166,25.73,Below Average
1382,9.704670693212977,7.293017679772782,12.163911212696133,12.201411800647977,12.133039480180011,12.133528834054461,8.505525386548555,8.208764045819668,8.648221453822641,8.605570302033652,8.68929604801586,8.707482917859371,7.859413154693582,7.991592282068093,5.159055299214528,5.14166355650266,10.67,Low
1383,10.893400424280896,5.855071922202427,11.889517735509276,11.911788829443829,11.755291082931027,11.759191616562418,9.087494541977337,9.080231686629162,9.432122997651053,9.357034751126989,7.668561108015897,7.678326356506885,9.201400530406708,9.274253697719836,5.3612921657094255,5.433722003554241,6.03,Low
1384,10.165159269555677,5.62040086571715,11.446839079842368,11.484916860550914,11.442395698779702,11.400115045340366,8.316789127071518,7.991253929840199,8.433811582477187,8.205491613120236,6.892641641172088,6.651571873589728,7.261927092702751,7.416378479192928,4.276666119016055,4.23410650459726,7.11,Low
1385,8.016317898503416,4.634728988229637,9.603260452582052,9.606764735432199,9.58870831219998,9.567035315714918,5.327876168789581,4.962844630259907,7.697121317282625,7.5968944381445445,4.564348191467836,4.7791234931115305,4.762173934797756,5.010635294096256,2.079441541679836,2.3978952727983707,37.49,Below Average
1386,12.160897439519045,7.215975002651466,11.936145353332432,11.989625374006845,11.869081274181845,11.863892147741891,9.550946907735849,9.433323910489028,9.133783249254028,9.015905747298426,7.047517221357295,6.84587987526405,8.343553835005117,8.36799688505411,5.153291594497778,5.3230099791384085,6.77,Low
1387,9.744902053418755,3.4011973816621555,10.499159711712238,10.509141421812947,10.440682431322188,10.455071168774287,7.360103972989153,7.173958319756794,8.440312147080279,8.40200678160712,5.631211781821365,5.4638318050256105,6.035481432524756,6.2519038831658875,3.218875824868201,3.0910424533583165,14.2,Low
1388,5.966146739123692,0.0,9.082166033252674,9.190647738630444,9.128370809108931,9.116469156366113,5.147494476813453,5.0998664278242,7.279318835414621,6.746412128573375,5.327876168789581,5.662960480135946,5.351858133476067,5.556828061699537,2.302585092994046,1.3862943611198906,13.45,Low
1389,7.643003635560717,4.043051267834549,9.124019665509657,9.134107065976591,9.09313217107064,9.083869707922236,5.181783550292085,5.0998664278242,6.651571873589728,6.577861357721047,4.5217885770490405,4.653960350157523,4.127134385045092,4.23410650459726,4.605170185988092,4.189654742026425,53.82,Above Average
1390,10.207768596643275,4.736198448394496,10.09625436719162,10.113099969565988,10.115691483811952,10.048453322786315,5.641907070938113,5.327876168789581,7.914983005848393,7.793174347189205,5.6240175061873385,5.484796933490656,5.0751738152338275,5.2417470150596435,4.330733340286331,4.276666119016055,42.38,Below Average
1391,6.2633982625916245,0.0,8.071218539969863,8.089175678837561,7.997326822998098,7.991253929840199,3.6635616461296463,3.4657359027997265,5.5606816310155285,4.897839799950911,5.541263545158426,5.337538079701318,3.5263605246161616,2.6390573296152584,1.6094379124341005,1.0986122886681098,47.73,Below Average
1392,7.982757702011112,0.0,9.971239654586947,9.981697813072687,9.963311854181793,9.954465797300758,5.293304824724492,5.1647859739235145,6.961296045910168,6.853299093186076,4.653960350157523,4.890349128221754,5.043425116919247,5.2832037287379885,2.4849066497880004,1.9459101490553128,24.53,Below Average
1393,6.966024187106112,0.0,9.49799744411546,9.523836379320944,9.479603858903946,9.494992859867601,5.455321115357702,5.2094861528414205,5.986452005284437,6.204557762568691,5.159055299214528,5.247024072160486,4.343805421853683,4.867534450455582,1.791759469228055,1.3862943611198906,36.68,Below Average
1394,8.416709652837914,0.0,9.783464509936397,9.831561812964539,9.759501702007746,9.804992305787026,5.916202062607435,6.470799503782603,7.384610383176974,7.59337419312129,4.7791234931115305,5.493061443340548,5.267858159063328,5.267858159063328,2.302585092994046,2.8903717578961645,18.81,Below Average
1395,11.306872533448725,8.031385330625534,12.451087271662553,12.477777763458814,12.319075384865418,12.348366163371056,9.65585917954152,9.547169687694211,9.819671066443018,9.767324127723256,7.7752758464868625,7.668093709082407,9.763247996121539,9.837721611760507,5.726847747587197,5.786897381366707,5.07,Very low
1396,9.48379673716398,0.0,9.288041879640037,9.296242800976886,9.240287448344137,9.262837940933936,5.0998664278242,5.043425116919247,8.371242135931933,8.41913925094085,5.111987788356544,5.153291594497778,4.9126548857360515,4.9836066217083355,2.302585092994046,2.079441541679836,30.44,Below Average
1397,7.44716835960004,5.7745515455444085,8.713746330456916,8.733432966413654,8.729397122692061,8.657824321155982,4.262679877041316,3.970291913552122,5.855071922202427,5.4510384535657,5.111987788356544,4.624972813284272,3.688879454113936,3.7841896339182615,0.6931471805599453,0.6931471805599453,28.36,Below Average
1398,9.35487352270848,7.392031567514591,10.757285668979632,10.82941173337852,10.760261798384528,10.78213872058133,7.001245622069477,6.970730078143525,7.862497197230545,7.669961995473577,5.8888779583328805,5.7899601708972535,7.242797922793756,7.2696167496081685,2.9957322735539913,3.1780538303479458,7.39,Low
1399,10.474947209838971,5.5174528964647065,11.813504019157028,11.837737123384356,11.801527114481392,11.777241669316812,8.09009578318096,8.00903068506973,8.84246002419529,8.754476306284166,6.839476438228843,6.849066282633458,7.719573989259581,7.843848638152473,4.543294782270004,4.605170185988092,8.29,Low
1400,7.44716835960004,0.0,9.165970424240244,9.180808569370145,9.123038043573386,9.107864580386947,4.820281565605037,4.6443908991413725,6.678342114654332,6.5998704992128365,6.054439346269372,6.052089168924417,4.060443010546419,4.248495242049359,2.5649493574615367,2.3978952727983707,40.52,Below Average
1401,10.189906327363381,7.4223737009868245,10.268477828078574,10.33178989454705,9.681405937168297,9.349580439067688,9.641278276057378,9.776903400426676,9.056722883310584,6.6320017773956295,5.572154032177764,5.153291594497778,5.3612921657094255,5.318119993844216,2.9444389791664403,2.302585092994046,85.9,High
1402,8.771680359010379,4.859812404361672,10.494020443106274,10.51740211387893,10.342419673477199,10.391699401430532,8.43098149459717,8.490233009833455,7.632401126601453,7.330405211844402,5.455321115357702,5.476463551931511,5.017279836814924,5.288267030694535,2.9957322735539913,2.8332133440562166,84.75,High
1403,8.991935575009148,5.1179938124167546,9.407468436087113,9.417110609172447,8.862058677395472,8.91543225443266,8.45807992692373,8.55159461813357,5.662960480135946,5.402677381872278,4.204692619390967,4.189654742026425,3.258096538021482,3.610917912644224,1.791759469228055,2.079441541679836,95.02,High
1404,10.326563344903953,7.381501894506707,9.799126537211388,9.807747280255292,9.19187085569252,9.227492430793747,8.881558488638976,9.079206103951382,6.3279367837291955,6.300785794663245,4.4067192472642525,4.68213122712422,4.442651256490317,4.68213122712422,1.0986122886681098,2.3978952727983707,96.75,High
1405,8.066835314417336,0.0,9.008346579384707,9.019058793810716,8.550627967502475,8.558527054909215,7.977968093128549,8.029107054619736,5.891644211825772,5.723585101952382,4.02535169073515,4.0943445622220995,2.079441541679836,3.0445224377234235,2.302585092994046,0.6931471805599453,96.44,High
1406,10.265836369570664,7.243512974665482,10.29644138670722,10.329669902233015,9.232982102457008,9.295692039075686,9.7853794640558,9.971426535544321,6.981934677156389,6.917705609835306,4.430816798843313,4.564348191467836,6.0210233493495275,5.817111159963203,3.332204510175204,2.4849066497880004,83.42,Above Average
1407,9.41001056710475,6.1114673395026795,9.56198267338684,9.57227147806062,9.199986959896693,9.237566358229772,8.241703159729816,8.413830678421084,7.342779189331845,7.067319848653476,4.330733340286331,4.418840607796597,3.1354942159291497,3.828641396489095,2.5649493574615367,1.791759469228055,97.96,Very high
1408,9.513920399580735,6.779921907472253,9.162619635764774,9.205026277152411,8.804175018753625,8.769817872052617,8.093156697722637,8.116118431609365,5.62040086571715,5.429345628954442,3.6635616461296463,4.110873864173311,3.5263605246161616,3.7135720667043084,1.791759469228055,0.0,94.77,High
1409,9.90358754753646,7.2991214627108,9.71902370267014,9.747009165699689,9.126306376366172,9.116029692504943,8.915566545710645,8.986946789406764,7.465655310134057,7.011213987350367,4.859812404361672,4.574710978503383,4.68213122712422,4.709530201312334,3.1780538303479458,2.4849066497880004,94.34,High
1410,8.640472207576407,5.638354669333745,9.008591317516132,9.013108202446476,8.626406276389554,8.65032450401942,7.755338812846501,7.86403565907245,5.4380793089231965,5.1929568508902095,3.951243718581428,4.007333185232471,3.8918202981106265,3.49650756146648,2.079441541679836,0.6931471805599453,98.73,Very high
1411,9.707533494010876,6.3835066348840055,8.959183074206774,9.10364563330522,6.966024187106112,6.952728644624869,8.899867211223588,9.02304647355567,5.493061443340548,4.867534450455582,3.4011973816621555,3.7612001156935615,4.330733340286331,4.48863636973214,2.4849066497880004,1.9459101490553128,91.34,High
1412,9.70996348123418,7.4922030426187405,9.649111298790821,9.651236971915614,9.174402265170553,9.239510749275963,8.486733983931531,8.703672758358856,5.476463551931511,5.68697535633982,4.189654742026425,4.663439094112067,3.2958368660043287,4.143134726391533,1.6094379124341005,0.0,72.87,Above Average
1413,9.760078969240775,6.4754327167040895,9.85450737031441,9.868689046993431,8.919586920999915,8.965845494750937,9.252633284166434,9.4372368721597,6.246106765481563,6.063785208687607,4.127134385045092,4.499809670330264,4.653960350157523,4.3694478524670215,2.19722457733622,1.6094379124341005,96.57,High
1414,9.870292647678488,6.200509174042691,9.998343083548807,10.004418271114568,8.424200324567073,8.485289642403231,9.663197842386946,9.836064876218693,6.398594934535207,6.289715570908997,4.4067192472642525,4.219507705176107,4.859812404361672,4.795790545596741,2.8332133440562166,2.772588722239781,98.14,Very high
1415,10.656741573828192,6.77078942390898,10.23300710372949,10.242278527376302,9.459775257244461,9.505692950732184,9.534161491043838,9.648208131191847,7.335633981927201,7.1770187659099,4.90527477843843,4.852030263919617,4.890349128221754,4.859812404361672,2.302585092994046,2.9444389791664403,93.35,High
1416,10.111273781529297,5.720311776607412,9.828117245511349,9.832850472936688,9.36220272128543,9.363919459904485,8.759825595314295,8.886685639065584,6.766191714660351,6.202535517187923,4.248495242049359,4.31748811353631,4.564348191467836,4.61512051684126,2.19722457733622,2.9444389791664403,90.38,High
1417,11.622353696243858,7.120444372392488,12.10528499171748,12.127813762561562,11.712227041798869,11.74464811039237,10.851838809101963,11.021902468500418,9.61146273065021,9.515027043243787,6.740519359606223,6.899723107284872,8.034306936339489,8.21716859576607,5.598421958998375,5.087596335232384,56.88,Above Average
1418,11.179045864561353,8.166216268592143,11.186765869797396,11.223869115298612,10.681756826512897,10.737700173374677,10.153934938377683,10.361671604976523,8.18088094199639,8.076204527239026,6.008813185442595,6.063785208687607,6.829793737512425,6.892641641172088,4.59511985013459,4.465908118654584,42.81,Below Average
1419,8.281723990411393,5.1298987149230735,8.949884285777994,8.950662495933997,8.502891406705379,8.512783482927537,7.85748078694253,7.938088726896952,5.0238805208462765,4.8283137373023015,3.7612001156935615,3.951243718581428,2.7080502011022096,2.9444389791664403,0.0,1.791759469228055,89.3,High
1420,8.934191535338075,5.37989735354046,10.06747540264158,10.106428396532818,10.01265580953678,9.994652790288221,7.685703061234548,7.478169694159786,7.191429330036379,6.836259277277068,5.187385805840755,5.365976015021852,4.584967478670572,5.834810737062606,1.0986122886681098,1.0986122886681098,86.17,High
1421,8.765614549914716,6.077642243349033,9.3031929889908,9.516795129751248,9.269080866998783,9.147507062804612,8.518991573357617,7.579167967396076,5.814130531825067,5.170483995038151,4.248495242049359,4.330733340286331,3.258096538021482,3.610917912644224,0.0,1.0986122886681098,67.18,Above Average
1422,10.21982996548112,6.317164686747284,9.940108735991773,9.940686993525237,9.326433090963038,9.385301574363844,9.020752479190184,9.176886995716963,6.293419278846482,6.180016653652572,4.553876891600541,4.700480365792417,4.820281565605037,4.574710978503383,1.791759469228055,1.3862943611198906,94.34,High
1423,9.455167134121536,7.099201743553093,10.755005069067517,10.771260083255555,10.630190391624284,10.672252279554662,8.31090675716845,8.38776764397578,7.936660155225426,7.955074273262697,6.214608098422191,6.398594934535207,6.192362489474872,6.416732282512326,4.127134385045092,3.8918202981106265,69.63,Above Average
1424,11.074187917598493,6.9985096422506015,12.211139785863194,12.245677900122535,11.869732400197728,11.881173185261574,10.861419143569355,10.98252618769156,9.818256408173466,9.742907917860578,7.499423290592228,7.466799475018602,8.756682421266532,8.933268478636418,6.028278520230697,5.8522024797744745,54.28,Above Average
1425,12.110315866015046,8.168202930236053,12.335371342925505,12.35380275755451,10.949612852190516,11.018170021381733,11.96613892490849,12.11933214094221,8.597666575566112,8.620110725422924,6.3613024775729965,6.29156913955832,7.426549072397305,7.704361167910313,4.812184355372417,4.90527477843843,82.15,Above Average
1426,10.706788741587967,8.020927718981577,9.717338680907787,9.74155668538991,7.930206206684683,7.892825526251117,9.494541392591307,9.619266151713328,5.6937321388027,5.758901773877279,4.007333185232471,3.970291913552122,4.060443010546419,4.02535169073515,1.0986122886681098,1.0986122886681098,99.72,Very high
1427,9.2259184019395,6.641182169740591,9.005773206234908,8.995164990311151,7.5272559193737845,7.511524648390867,8.641709066113805,8.797095076549057,6.295266001439646,6.016157159698354,3.737669618283368,3.332204510175204,3.6635616461296463,3.828641396489095,1.791759469228055,1.791759469228055,98.05,Very high
